8023,Q8TD17
8024,P49765
8025,P55809
8026,Q92913
8027,Q96TC7
8028,Q9BUP0
8029,Q9UI10
8030,P49773
8031,Q12829
8032,Q12802
8033,Q4LE39
8034,Q14204
8035,Q8NBT2
8036,Q92902
8037,P49821
8038,P61960
8039,Q14147
8040,Q15847
8041,Q2T9K0
8042,Q5TBU5
8043,Q969Q0
8044,Q96GR2
8045,Q9Y6E2
8046,Q02447
8047,Q07864
8048,Q59FX5
8049,P49863
8050,Q7L9L4
8051,Q96QD5
8052,P49914
8053,P49959
8054,P50053
8055,Q9NQ69
8056,P50135
8057,P50148
8058,P50897
8059,P51884
8060,P50150
8061,Q5JUK9
8062,Q96Q77
8063,Q9BSW7
8064,Q9H6Z4
8065,P52198
8066,P61601
8067,Q12888
8068,Q13065
8069,Q13068
8070,Q2M2Z5
8071,Q494X3
8072,Q495W5
8073,Q5QJ74
8074,Q5VTQ0
8075,Q5VX52
8076,Q6P1K1
8077,Q6PIV2
8078,Q6ZVW3
8079,Q7Z2X7
8080,Q86VF2
8081,Q8IW36
8082,Q8IZF0
8083,Q8N7F7
8084,Q8N7M0
8085,Q8NEX5
8086,Q8WWZ8
8087,Q8WYQ5
8088,Q96DH6
8089,Q99943
8090,Q9BTY2
8091,Q9H1Y0
8092,Q9HC56
8093,Q9NWJ2
8094,Q9UHC6
8095,Q9ULB4
8096,Q9UNF0
8097,Q9Y2B9
8098,Q9Y512
8099,P50226
8100,P50238
8101,P50281
8102,P55042
8103,P50336
8104,Q8N8X9
8105,Q9ULW3
8106,P50458
8107,P50479
8108,Q93033
8109,Q53RC5
8110,P50914
8111,Q68DY9
8112,Q6IMN6
8113,Q75MR5
8114,Q9BZW5
8115,Q9P0U1
8116,Q9UKM7
8117,Q9Y5X1
8118,P50583
8119,P50616
8120,P50747
8121,Q96G75
8122,Q15819
8123,Q9H808
8124,Q9NYG8
8125,P50991
8126,P51003
8127,Q15559
8128,Q8N983
8129,Q9BU76
8130,P51148
8131,P51149
8132,P51397
8133,Q13562
8134,P51532
8135,P51570
8136,Q96N96
8137,P51571
8138,P51654
8139,P55211
8140,Q16611
8141,P78545
8142,Q14139
8143,Q68DV7
8144,Q6ZSG1
8145,Q86YT6
8146,Q8NEX1
8147,Q8NHG8
8148,Q8WWF5
8149,Q96A37
8150,Q99714
8151,Q9BY78
8152,Q9H0F5
8153,Q9P2E3
8154,Q9UBF6
8155,P60174
8156,V9HWK1
8157,P51674
8158,P51687
8159,P51690
8160,Q4ZIN3
8161,Q9Y2Z9
8162,Q6ULP2
8163,P51787
8164,P51808
8165,Q13409
8166,Q96BS2
8167,P52788
8168,Q8N5I9
8169,Q8N1H4
8170,Q15021
8171,Q8IYT3
8172,Q8N9V2
8173,Q8TBC3
8174,Q5JTY5
8175,Q5VTB9
8176,Q8N8N0
8177,Q9H2J8
8178,Q9NVP2
8179,Q9UII4
8180,Q59ET0
8181,Q14149
8182,Q5D1E8
8183,Q8WV48
8184,Q96NA2
8185,Q9NSB8
8186,Q9P2G1
8187,Q9UHY8
8188,Q9UJW9
8189,Q9HAZ1
8190,P52298
8191,P52306
8192,P60033
8193,P52429
8194,P60763
8195,Q6FI97
8196,Q6IBE6
8197,Q9HAA9
8198,P52566
8199,Q9P242
8200,P52657
8201,Q14C86
8202,Q3LIC9
8203,Q58F21
8204,Q59GJ0
8205,Q5F1R6
8206,Q7L1Q6
8207,Q8NB14
8208,Q8NFC6
8209,Q8TEX9
8210,Q8WWU5
8211,Q92564
8212,Q92598
8213,Q9NV56
8214,Q9Y4X5
8215,P52739
8216,P52746
8217,P52888
8218,P52952
8219,P53004
8220,Q6ZUC8
8221,Q7Z6J8
8222,Q8IWB1
8223,Q5SQH8
8224,Q5T280
8225,Q8IV63
8226,Q8NDZ2
8227,Q96RK0
8228,P53611
8229,P57081
8230,Q7Z5A9
8231,Q96AX2
8232,Q9UBV7
8233,Q9Y5A7
8234,P53634
8235,P53672
8236,P53673
8237,Q6PD74
8238,P53778
8239,Q6FHZ7
8240,Q99541
8241,Q9ULI4
8242,P53804
8243,P53816
8244,P53999
8245,Q59F12
8246,P54132
8247,P54198
8248,Q14CB8
8249,Q9BSU1
8250,P54368
8251,P57738
8252,P62760
8253,P78330
8254,P80723
8255,Q06203
8256,Q08397
8257,Q12914
8258,Q13303
8259,Q14671
8260,Q14982
8261,Q15032
8262,Q155Q3
8263,Q15800
8264,Q53ES0
8265,Q580R0
8266,Q59F94
8267,Q59FB9
8268,Q59G16
8269,Q59G63
8270,Q59GF1
8271,Q5TGY3
8272,Q6IPW0
8273,Q6NXG1
8274,Q6V0I7
8275,Q6ZMJ4
8276,Q6ZVL6
8277,Q7L0J3
8278,Q7Z570
8279,Q7Z586
8280,Q7Z6M4
8281,Q86UT2
8282,Q86UW1
8283,Q86VZ5
8284,Q8N196
8285,Q8N1N0
8286,Q8N554
8287,Q8NDZ0
8288,Q8TBK2
8289,Q8WVX9
8290,Q8WW36
8291,Q92609
8292,Q92794
8293,Q96N03
8294,Q9BVX3
8295,Q9C0B0
8296,Q9H1U9
8297,Q9H305
8298,Q9H4I2
8299,Q9H7D0
8300,Q9H9B1
8301,Q9HBW0
8302,Q9NR31
8303,Q9NRX4
8304,Q9NSD5
8305,Q9NTN9
8306,Q9NXG9
8307,Q9UEY8
8308,Q9Y320
8309,Q9Y4E1
8310,Q9Y5P3
8311,V9HW95
8312,Q14055
8313,Q6FI91
8314,Q99595
8315,Q9H0U9
8316,Q9NZM5
8317,P61204
8318,P98095
8319,Q59EZ2
8320,Q5ZEY4
8321,Q6ZWJ1
8322,Q7Z5C1
8323,Q86TM6
8324,Q8WYB5
8325,Q99973
8326,Q9BSW2
8327,Q9H9J5
8328,Q9HC77
8329,Q9UBX5
8330,Q9Y3V7
8331,P80297
8332,P84098
8333,Q01813
8334,Q02539
8335,Q03426
8336,Q05682
8337,Q07352
8338,Q13247
8339,Q14244
8340,Q14894
8341,Q14980
8342,Q53HE2
8343,Q53S24
8344,Q5VT79
8345,Q6N076
8346,Q6P2H3
8347,Q6PG37
8348,Q7Z4V5
8349,Q86VM9
8350,Q96C57
8351,Q96CM4
8352,Q96G03
8353,Q96MG2
8354,Q9BUQ8
8355,Q9BXI6
8356,Q9H106
8357,Q9H4G0
8358,Q9NZT2
8359,Q9UBL0
8360,Q9UBW5
8361,Q9UJU6
8362,Q9UQ80
8363,Q9Y3A5
8364,Q9Y3L3
8365,Q9Y3X0
8366,V9HWD9
8367,V9HWH2
8368,V9HWI0
8369,V9HWJ1
8370,P54578
8371,Q96PC3
8372,Q5T7B8
8373,Q8NF99
8374,P54709
8375,Q9H8M7
8376,P54753
8377,P54793
8378,Q8N1B3
8379,P54849
8380,P54852
8381,P54886
8382,P54922
8383,P55008
8384,P55010
8385,Q92686
8386,P55039
8387,Q9H446
8388,P56746
8389,P58557
8390,Q8TBC8
8391,Q96MW5
8392,Q6ZP82
8393,Q9NX61
8394,Q9NXR8
8395,P55061
8396,Q96AJ9
8397,Q8N4Q1
8398,Q9Y5J9
8399,P55145
8400,P55196
8401,P55197
8402,P62750
8403,P62841
8404,P69905
8405,Q86SG2
8406,Q9BTV5
8407,Q13489
8408,Q9BUK6
8409,P55263
8410,Q9H8P0
8411,P55317
8412,Q9HC62
8413,Q8NF68
8414,Q96JE7
8415,P55789
8416,P55851
8417,Q5W0Q7
8418,Q9BZJ0
8419,Q6PK04
8420,Q93052
8421,P56180
8422,P56181
8423,P56182
8424,P56277
8425,P56278
8426,Q7L7L0
8427,Q9H9E1
8428,Q8NE71
8429,Q8TEY7
8430,Q9BZI7
8431,Q9HBB3
8432,Q9NWY4
8433,P56539
8434,Q32MQ0
8435,Q96JN0
8436,Q96MY1
8437,Q99592
8438,Q99594
8439,Q9NQ66
8440,P56559
8441,P56597
8442,Q96IM9
8443,P56748
8444,P56851
8445,P56915
8446,Q2TU73
8447,Q86UL3
8448,Q8TDC3
8449,P57053
8450,Q53G95
8451,P57076
8452,P57077
8453,Q8N5C8
8454,Q9UBP6
8455,P57082
8456,Q6P9G9
8457,Q969J2
8458,P67809
8459,Q8N752
8460,Q99678
8461,P57088
8462,P62263
8463,P57105
8464,P57723
8465,Q8NF63
8466,Q9Y3B3
8467,P57739
8468,P57764
8469,P57771
8470,P58004
8471,P58215
8472,P58304
8473,P58335
8474,Q8N5Q5
8475,Q8NHX6
8476,P58505
8477,P59780
8478,P59797
8479,Q14990
8480,Q5T686
8481,P59998
8482,Q49AR2
8483,Q9C086
8484,Q9Y234
8485,Q8IY42
8486,Q9HC44
8487,Q8WW32
8488,Q13875
8489,Q6P158
8490,Q8N7K0
8491,Q9BR84
8492,Q9BYR9
8493,Q9HBT8
8494,Q9NP91
8495,P69891
8496,Q05952
8497,Q0D2J5
8498,Q12891
8499,Q12901
8500,Q14554
8501,Q15053
8502,Q15078
8503,Q32M78
8504,Q3KQV3
8505,Q6P087
8506,Q6P5X5
8507,Q6UXG3
8508,Q6ZMM2
8509,Q6ZT89
8510,Q7Z4I7
8511,Q7Z7H3
8512,Q86UN2
8513,Q86WX3
8514,Q8IUB3
8515,Q8IYX0
8516,Q8N370
8517,Q8N393
8518,Q8N4F7
8519,Q8N5Q1
8520,Q8NHX4
8521,Q8TAF7
8522,Q8WWX9
8523,Q96I27
8524,Q96N58
8525,Q96S52
8526,Q99895
8527,Q99944
8528,Q9BSD3
8529,Q9BU23
8530,Q9BVX2
8531,Q9GZP9
8532,Q9H2R5
8533,Q9H4G4
8534,Q9HCN3
8535,Q9NXZ2
8536,Q9UHJ9
8537,Q9Y5Y2
8538,Q9Y5Y7
8539,V9HW07
8540,V9HWJ5
8541,Q14593
8542,Q8IZ26
8543,Q08ER8
8544,Q147U1
8545,Q5T6M2
8546,Q6IV72
8547,Q6ZP55
8548,Q8TAB7
8549,Q8TBB0
8550,Q8TF45
8551,Q96HQ0
8552,Q96MU6
8553,Q9H9Y2
8554,Q9HCP0
8555,Q9UJW8
8556,Q9UK11
8557,Q17RD9
8558,Q86TG1
8559,Q8IV13
8560,Q8NHQ9
8561,Q92537
8562,Q08AG5
8563,Q9UBD3
8564,Q66K14
8565,Q6P9H5
8566,Q8IVF2
8567,Q8IZP5
8568,Q9H0K1
8569,Q9Y4P1
8570,Q8IYW5
8571,Q96B21
8572,Q96PX1
8573,Q9Y450
8574,Q86WR7
8575,P60842
8576,Q7Z2D5
8577,Q86XM6
8578,Q7Z6L0
8579,Q96K19
8580,Q9BT23
8581,Q9BY67
8582,P60903
8583,Q14588
8584,Q5HYK7
8585,Q6U7G8
8586,Q86Y07
8587,Q92496
8588,Q9NRR8
8589,Q9UKN1
8590,U5YWV7
8591,Q8NEG0
8592,P61020
8593,Q9HC74
8594,Q9UHD8
8595,Q5VW36
8596,Q96DX4
8597,Q9UHC7
8598,P61081
8599,Q12986
8600,Q8N6D2
8601,Q9HBD1
8602,Q9ULT6
8603,P61160
8604,Q96AH8
8605,P61225
8606,Q9NUQ3
8607,Q9UDT6
8608,Q8IVM0
8609,Q9BV94
8610,Q0VGD6
8611,Q6MZS5
8612,Q8TB45
8613,Q8WVP5
8614,Q9BXC9
8615,Q6AWA9
8616,Q8NB15
8617,Q53LP3
8618,Q6FHW6
8619,Q6P0N0
8620,Q96N38
8621,Q9HCC6
8622,Q9Y2E4
8623,Q9Y2Y9
8624,Q9Y5Q9
8625,Q96A54
8626,Q9NQP4
8627,P61923
8628,Q8NDT9
8629,Q96RR1
8630,Q9H891
8631,Q6ISB3
8632,Q8TD23
8633,Q8WW01
8634,Q15722
8635,Q6UUV7
8636,Q8N3V7
8637,Q8TEF4
8638,Q96GE4
8639,Q96GQ7
8640,Q99550
8641,Q9GZV5
8642,Q9HCI7
8643,Q9NYD6
8644,Q9NYF5
8645,Q9UMS6
8646,P62068
8647,Q13454
8648,Q14678
8649,Q5C9Z4
8650,Q5JTV8
8651,Q5SWA1
8652,Q5T8A7
8653,Q5TID7
8654,Q7Z3T8
8655,Q8IZ53
8656,Q8NG31
8657,Q8NI77
8658,Q8WUF5
8659,Q96QC0
8660,Q96SB3
8661,Q9HCH5
8662,Q9UPR0
8663,UPI0000EE3EB3
8664,Q8WVX3
8665,Q13371
8666,P62244
8667,P62249
8668,P62253
8669,Q7Z569
8670,Q8IZP6
8671,Q8NA82
8672,Q8WU17
8673,Q8WVZ7
8674,Q9NXI6
8675,Q9Y252
8676,Q12912
8677,Q684P5
8678,Q86YV0
8679,Q8IZP1
8680,Q92628
8681,Q9UKV0
8682,P62266
8683,P62269
8684,P62277
8685,P62280
8686,P62304
8687,Q9Y4Y9
8688,Q01831
8689,Q13769
8690,Q969L4
8691,Q6ICS7
8692,Q9UFF9
8693,P62330
8694,P62341
8695,P68871
8696,Q14485
8697,Q9H6D8
8698,Q12769
8699,P62633
8700,Q9BVS5
8701,Q8WU20
8702,P62805
8703,Q9Y294
8704,P62807
8705,Q16658
8706,Q969G6
8707,Q6X4W1
8708,Q99666
8709,V9HWE4
8710,Q9H6S3
8711,P62834
8712,Q5M7Z0
8713,P62854
8714,P63218
8715,Q15375
8716,Q9BWH6
8717,Q92765
8718,Q8N6M9
8719,Q96EK7
8720,Q9BPZ3
8721,Q9NQ88
8722,Q8NE62
8723,Q96FX2
8724,P62945
8725,P62952
8726,Q86WV1
8727,V9HW03
8728,P78352
8729,P78559
8730,Q01344
8731,Q13322
8732,Q14624
8733,Q15165
8734,Q15532
8735,Q5BJH2
8736,Q5JNZ3
8737,Q5JSH3
8738,Q5SXH7
8739,Q5T749
8740,Q66PJ3
8741,Q6NVY1
8742,Q6STE5
8743,Q6ZUJ8
8744,Q8IUX7
8745,Q8IYN2
8746,Q8IZ21
8747,Q8IZ63
8748,Q8IZ73
8749,Q8N1I0
8750,Q8TE12
8751,Q92928
8752,Q92930
8753,Q92932
8754,Q92935
8755,Q92952
8756,Q92953
8757,Q92954
8758,Q92959
8759,Q92968
8760,Q92970
8761,Q92973
8762,Q96EV2
8763,Q96GC6
8764,Q96ID7
8765,Q96RD6
8766,Q99578
8767,Q9BQ83
8768,Q9BRR0
8769,Q9H0U4
8770,Q9H7T9
8771,Q9HA84
8772,Q9NP71
8773,Q9NS40
8774,Q9NYK6
8775,Q9UQC2
8776,Q9Y5E4
8777,U5YV54
8778,V9HWG7
8779,P84103
8780,Q01130
8781,Q7Z6J0
8782,Q8N9S9
8783,Q9NQG7
8784,Q9NR80
8785,Q9NTG0
8786,Q9Y6N9
8787,Q16626
8788,Q5SW96
8789,Q96C10
8790,Q9H7R8
8791,Q9UHB7
8792,Q9Y6H3
8793,P63098
8794,Q15825
8795,Q9ULW6
8796,Q06413
8797,Q15768
8798,Q8IZH9
8799,Q8WXG6
8800,Q9H7J2
8801,Q9Y343
8802,P63146
8803,Q13748
8804,Q1ZYQ1
8805,P63173
8806,Q86XK2
8807,Q8NDW8
8808,Q96EF6
8809,Q9UK22
8810,P63211
8811,Q53SB5
8812,Q5U0E4
8813,Q6ZMU5
8814,Q7Z333
8815,Q8N3Z6
8816,Q8NDV7
8817,Q8TDG7
8818,Q8TEB7
8819,Q9H444
8820,Q9Y692
8821,Q9BYN8
8822,P67812
8823,Q00169
8824,Q29RF7
8825,Q59FV0
8826,Q6IQ26
8827,Q7Z6J9
8828,Q8NCA9
8829,Q96NZ8
8830,Q99661
8831,Q9BRU2
8832,Q9H9F9
8833,Q9UBL6
8834,V9HWC5
8835,P67936
8836,Q9Y5U8
8837,Q00887
8838,Q13178
8839,Q14761
8840,Q16612
8841,Q16829
8842,Q6IAA8
8843,Q6IN84
8844,Q8N138
8845,Q8TF21
8846,Q9UQ72
8847,P68133
8848,Q3ZCQ8
8849,Q8N1G1
8850,Q92915
8851,P69849
8852,P78310
8853,Q8IX04
8854,Q96IC2
8855,Q99584
8856,P78333
8857,P78346
8858,Q14202
8859,P78356
8860,P78358
8861,Q7L014
8862,Q8WVK2
8863,P78365
8864,P78406
8865,P78451
8866,P78508
8867,P78524
8868,P78527
8869,P78540
8870,P78543
8871,P78552
8872,Q9GZU3
8873,Q01113
8874,Q7Z4W1
8875,Q8N3I7
8876,Q9Y2D2
8877,P80098
8878,P81172
8879,P81605
8880,P82094
8881,P82650
8882,P82664
8883,P82914
8884,P83111
8885,P83436
8886,Q9BX82
8887,Q8NI17
8888,Q59FI9
8889,Q08174
8890,Q12955
8891,Q13445
8892,Q14213
8893,Q16822
8894,Q6DJT9
8895,Q93073
8896,Q9BRH9
8897,Q9BVS4
8898,Q9H0E3
8899,Q9UEE9
8900,Q9UJ37
8901,Q9UM63
8902,Q96A25
8903,Q9Y3Y2
8904,Q9Y6N1
8905,P84157
8906,Q9BZS1
8907,Q9NXJ0
8908,Q92733
8909,Q86YN6
8910,P99999
8911,Q00059
8912,Q00266
8913,Q00577
8914,Q9H8K7
8915,Q9UH62
8916,Q00796
8917,Q8IVW6
8918,Q8IXT2
8919,Q96NX9
8920,Q9C037
8921,Q9UHJ6
8922,Q8IYX3
8923,Q01064
8924,Q9Y3Y4
8925,Q6SJ93
8926,Q8N339
8927,Q01523
8928,Q01524
8929,Q01629
8930,Q01638
8931,Q01658
8932,Q9NRF9
8933,Q9NQX1
8934,Q01726
8935,Q08945
8936,Q13148
8937,Q13901
8938,Q14160
8939,Q5SR56
8940,Q96AT9
8941,Q96CU9
8942,Q9UPM9
8943,Q9Y2L1
8944,Q9Y5T5
8945,Q9UKV8
8946,Q13587
8947,Q13601
8948,Q15906
8949,Q16558
8950,Q53EW4
8951,Q53G30
8952,Q68CL5
8953,Q6PJW8
8954,Q7Z6B0
8955,Q8N4F4
8956,Q8N655
8957,Q8N6C8
8958,Q8N6Q3
8959,Q8NA42
8960,Q8WU57
8961,Q8WUY3
8962,Q8WWF6
8963,Q96CW9
8964,Q9BPW5
8965,Q9C0D9
8966,Q9H467
8967,Q9NQ32
8968,Q9NQA5
8969,Q9NVX2
8970,Q9Y2I8
8971,Q9Y467
8972,Q9Y676
8973,Q01968
8974,Q6ICB4
8975,Q01995
8976,Q02040
8977,Q02078
8978,Q02080
8979,Q969T3
8980,Q02318
8981,Q13630
8982,Q02383
8983,Q8IWR0
8984,Q16656
8985,Q4G0S1
8986,Q5RGS3
8987,Q9Y3U8
8988,Q02556
8989,Q02750
8990,Q5TCX8
8991,Q92990
8992,S4R435
8993,Q9UBV2
8994,Q02952
8995,Q02985
8996,Q9UJA5
8997,Q03111
8998,Q03112
8999,Q03188
9000,Q8NAU1
9001,Q03468
9002,Q03519
9003,Q9BT73
9004,Q03591
9005,Q03692
9006,Q03923
9007,Q86X45
9008,Q9H611
9009,Q9NYL4
9010,Q53GS9
9011,Q6ZV73
9012,Q96IF1
9013,Q9NX08
9014,Q04837
9015,Q0D2K3
9016,Q14667
9017,Q15147
9018,Q16181
9019,Q5T7W7
9020,Q5VZI3
9021,Q7L2R6
9022,Q7Z398
9023,Q8NC96
9024,Q8TAD7
9025,Q8TDY4
9026,Q8WUI4
9027,Q969H6
9028,Q96BA4
9029,Q9BRT3
9030,Q9BV90
9031,Q9BW66
9032,Q9HC07
9033,Q9NQV6
9034,Q9NRG9
9035,Q9NY43
9036,Q9P218
9037,Q9Y4Z2
9038,Q9Y6G9
9039,Q56P03
9040,Q6PJ69
9041,Q7Z364
9042,Q9NVD7
9043,Q9P2M4
9044,Q9UM19
9045,Q9Y242
9046,Q6LBS5
9047,Q6ZN57
9048,Q8N5B1
9049,Q9H0W7
9050,Q9NXF1
9051,Q9Y4C8
9052,Q05315
9053,Q05329
9054,Q96B96
9055,Q05469
9056,Q05481
9057,V9HWD6
9058,Q7Z353
9059,Q86Y56
9060,Q8N8J5
9061,Q96Q04
9062,Q9BXR0
9063,Q9NWR8
9064,Q5T013
9065,Q8WXA9
9066,Q96EK4
9067,Q05823
9068,Q05DA9
9069,Q06033
9070,Q06136
9071,Q06141
9072,Q06190
9073,Q9Y5K2
9074,Q06546
9075,Q86SE9
9076,Q8IY57
9077,Q14694
9078,Q8IXJ6
9079,Q9UHG2
9080,Q07108
9081,Q9H7V3
9082,Q8NFF3
9083,Q9HBF4
9084,Q07866
9085,Q53EL9
9086,Q8N431
9087,Q969R8
9088,Q08116
9089,Q7RTU3
9090,Q9BRQ3
9091,Q8IUC6
9092,Q96GX8
9093,Q14964
9094,Q1MSJ5
9095,Q499L9
9096,Q5TAP6
9097,Q6NSX1
9098,Q6ZNC6
9099,Q8IUD6
9100,Q8NA57
9101,Q8NB25
9102,Q8ND24
9103,Q8NEY4
9104,Q96DA2
9105,Q96IQ9
9106,Q96JF6
9107,Q96K30
9108,Q96KN8
9109,Q96M11
9110,Q96S90
9111,Q9BW83
9112,Q9BY77
9113,Q9H668
9114,Q9H688
9115,Q9NSI2
9116,Q9P016
9117,Q9P2K5
9118,Q9UJW0
9119,Q9UPN6
9120,Q9UPU9
9121,Q9Y586
9122,Q9Y5K8
9123,Q63HJ8
9124,Q9UNN8
9125,Q08708
9126,Q9H944
9127,Q08722
9128,Q8IXQ4
9129,Q14032
9130,Q08AG7
9131,Q16609
9132,Q16773
9133,Q53HV7
9134,Q5W111
9135,Q8N0U6
9136,Q8N1A6
9137,Q8N9R6
9138,Q9BSG0
9139,Q9H0W9
9140,Q9NNX6
9141,Q9NUB1
9142,Q9NV79
9143,Q9Y2I7
9144,Q16584
9145,Q6NUN0
9146,Q6PJI9
9147,Q9H4B6
9148,Q9NRY7
9149,Q9NUI1
9150,Q09666
9151,Q09FC8
9152,Q0D2I5
9153,Q0P5P2
9154,Q9HBT7
9155,Q0VAF8
9156,Q3YEC7
9157,Q86YM7
9158,Q0VDG4
9159,Q0VG06
9160,Q10471
9161,Q10567
9162,Q16775
9163,Q10713
9164,Q10981
9165,Q12765
9166,Q12770
9167,Q13564
9168,Q6H8Q1
9169,Q9Y6R1
9170,Q99611
9171,Q9HD20
9172,Q12778
9173,Q12798
9174,Q5JZY3
9175,Q5VVH5
9176,Q8N289
9177,Q8NDH3
9178,Q8WVT3
9179,Q9BZG8
9180,Q9NVV2
9181,Q9NX05
9182,Q9NZI7
9183,Q9NZQ0
9184,Q9UD71
9185,Q9UF47
9186,V9HWE3
9187,Q6ICP4
9188,Q12816
9189,Q12830
9190,Q13277
9191,Q53YE2
9192,Q96F15
9193,Q12860
9194,Q14247
9195,Q53HG7
9196,Q76MU0
9197,Q8NC44
9198,Q9H0E4
9199,Q9UDV6
9200,Q12882
9201,Q12894
9202,Q12904
9203,Q6P1M0
9204,Q7Z382
9205,Q96BF6
9206,Q96GT9
9207,Q9NVT9
9208,Q9UI47
9209,Q9UKA8
9210,Q9UKN7
9211,Q8N693
9212,Q13572
9213,Q2KHT4
9214,Q32MK9
9215,Q5FYB0
9216,Q5GFL6
9217,Q5T8I9
9218,Q6ZS27
9219,Q7Z434
9220,Q86TN4
9221,Q8N6N6
9222,Q8N9N2
9223,Q99419
9224,Q9BRJ7
9225,Q9BRP7
9226,Q9BXF9
9227,Q9GZU8
9228,Q9NRN7
9229,Q9UI26
9230,UPI0002176A5B
9231,Q7RTQ2
9232,Q13523
9233,Q6IAN1
9234,Q9BWD3
9235,Q9BX40
9236,Q13002
9237,Q13015
9238,Q13017
9239,Q8NHZ8
9240,Q8WV60
9241,Q8N137
9242,Q13069
9243,Q3SYA9
9244,Q8IUH3
9245,Q96GV9
9246,Q9NQW5
9247,Q13098
9248,Q13113
9249,Q13115
9250,Q8N1F1
9251,Q92535
9252,Q96FV9
9253,Q96N46
9254,Q9H3R5
9255,Q96L93
9256,Q14774
9257,Q14997
9258,Q2VPB7
9259,Q6PIY7
9260,Q8NBM4
9261,Q8WWV3
9262,Q9BQY9
9263,Q9BV47
9264,Q9H918
9265,Q9Y4X0
9266,Q8WV99
9267,Q8N4Q3
9268,Q9H799
9269,Q9NPC7
9270,Q9H410
9271,Q9NUP1
9272,Q9Y2F5
9273,Q96FA7
9274,Q13185
9275,Q14BN4
9276,Q16221
9277,Q8WVY7
9278,Q96P23
9279,Q9UHE8
9280,Q13207
9281,Q13214
9282,Q13268
9283,Q8TBE7
9284,Q6P9H4
9285,Q6PEY2
9286,Q6PJE2
9287,Q8WW55
9288,Q9H9Q2
9289,Q9XRX5
9290,Q13308
9291,Q66K74
9292,Q7KZA3
9293,Q96A32
9294,Q96I99
9295,Q9NVP1
9296,Q8N806
9297,Q13360
9298,Q8NCC5
9299,Q15291
9300,Q76N32
9301,Q9BXL5
9302,Q9Y4X4
9303,Q13636
9304,Q502X0
9305,Q67FW5
9306,Q6P995
9307,Q99250
9308,Q9P0M7
9309,Q14435
9310,Q15389
9311,Q8NEJ0
9312,Q8WXH0
9313,Q96JG8
9314,Q96NL6
9315,Q9BXJ4
9316,Q9UM13
9317,Q13394
9318,Q13395
9319,Q13398
9320,Q13421
9321,Q13423
9322,Q2TB18
9323,Q7L099
9324,V9HWB5
9325,Q13439
9326,Q53F65
9327,Q7Z4G2
9328,Q86SX3
9329,Q8N812
9330,Q13459
9331,Q13795
9332,Q14956
9333,Q49AG3
9334,Q7RTN6
9335,Q8HHH1
9336,Q8N1F8
9337,Q96KC2
9338,Q99805
9339,Q9BQ65
9340,Q9BXP8
9341,Q9HAV4
9342,Q9P273
9343,Q9H761
9344,Q13506
9345,Q13508
9346,Q13740
9347,Q13510
9348,Q13516
9349,Q15390
9350,Q96M27
9351,Q9C010
9352,Q9NZB8
9353,Q13547
9354,Q8N0Z6
9355,Q9BUE0
9356,Q9NUG4
9357,Q9UPY6
9358,Q15751
9359,Q3ZTS7
9360,Q8IZ07
9361,Q96F81
9362,Q9H201
9363,Q9H5V9
9364,Q13585
9365,Q86XE0
9366,Q9H898
9367,Q9UH77
9368,Q53FJ3
9369,Q8WYY9
9370,Q96JQ2
9371,Q9H3M7
9372,Q9NUA8
9373,Q5BN46
9374,Q6NXP0
9375,Q7Z7E8
9376,Q8N4M1
9377,Q96AG3
9378,Q96EK9
9379,Q96JJ7
9380,Q96NZ1
9381,Q9BTE2
9382,Q9HC36
9383,Q9P0M9
9384,Q9P2T0
9385,Q13698
9386,Q86UT5
9387,Q13761
9388,Q13835
9389,Q6Y2X3
9390,Q86V81
9391,Q9BQG2
9392,Q8IUC8
9393,Q9NSC7
9394,Q13876
9395,Q13889
9396,Q96GA3
9397,Q5VWK5
9398,Q68CP9
9399,Q68DE3
9400,Q6AI39
9401,Q6IQ32
9402,Q14019
9403,Q14012
9404,Q14028
9405,Q9BW62
9406,Q16774
9407,Q5SXM2
9408,Q5T3U5
9409,Q8N114
9410,Q96GE9
9411,Q96T52
9412,Q99470
9413,Q9BSV6
9414,Q9BV86
9415,Q9NYM9
9416,Q9NYZ3
9417,Q9Y2P5
9418,Q75N03
9419,Q9Y5R6
9420,Q14135
9421,Q8WYJ6
9422,Q86SX6
9423,Q8N573
9424,Q9NZJ9
9425,Q15274
9426,Q15631
9427,Q8N2I9
9428,Q14183
9429,Q9BZQ8
9430,Q9UBI6
9431,Q9Y2T2
9432,Q14206
9433,Q7Z3Z2
9434,Q7RTY1
9435,Q14249
9436,Q99697
9437,Q15643
9438,Q16853
9439,Q9NPG4
9440,Q14331
9441,Q14376
9442,Q14416
9443,Q8IWV1
9444,Q14512
9445,Q9ULR0
9446,Q14582
9447,Q8IXZ3
9448,Q9ULX7
9449,Q14674
9450,Q14683
9451,Q14746
9452,Q969V6
9453,Q6IBB5
9454,Q15084
9455,Q96Q06
9456,Q9HD36
9457,Q14814
9458,Q14872
9459,Q99680
9460,Q14938
9461,Q8N883
9462,Q14973
9463,Q86VG3
9464,Q14978
9465,Q14CM0
9466,Q9NRP7
9467,Q14CN4
9468,Q9HCJ6
9469,Q14CZ0
9470,Q15005
9471,Q96QE5
9472,Q9NZ72
9473,Q53Y03
9474,Q6UJX3
9475,Q9Y3B6
9476,Q15008
9477,Q96DT7
